950424.04000092,799825,3456.02001953
950424.84999847,799797.8999939,3458.92993164
950427.66000366,799645.04998779,3472.55004883
950425.37000275,799782.76000977,3456.98999023
950428.19999695,799626.77999878,3472.85009766
950425.73999786,799776.23001099,3458.81005859
950428.02000427,799651.47000122,3470.89990234
950427.26000214,799697.95001221,3465.95996094
950426.19000244,799761.39001465,3459.20996094
950427.94000244,799670.23001099,3467.15991211
950427.76000214,799682.29000854,3466.61010742
950427.04000092,799726.44000244,3464.02001953
950429.19999695,799609.04000854,3474.10009766
950428.72000122,799638.3500061,3470.61010742
950427.04000092,799742.97000122,3462.81005859
950426.02999878,799805.82000732,3456.94995117
950426.47000122,799790.48001099,3455.52001953
950429.33999634,799620.10998535,3471.45996094
950429.38000488,799657.04998779,3467.82006836
950428.6000061,799704.17001343,3464.91992188
950426.76000214,799812.20999146,3454.65991211
950427.93000031,799770.5,3457.36010742
950429.91000366,799689.26998901,3463.92993164
950429.47000122,799714.22000122,3463.29003906
950428.8500061,799749.23999023,3460.61010742
950428.75999451,799755.92999268,3467.76000977
950427.45999908,799828.33999634,3451.72998047
950431.47999573,799632.04998779,3468.27001953
950429.72000122,799732.82000732,3461.7800293
950428.58999634,799796.41000366,3453.73999023
950428.19000244,799818.91000366,3452.75
950432.57000732,799604.54998779,3471.06005859
950432.41999817,799613.3500061,3470.41992188
950431.91999817,799641.82998657,3466.08007813
950431.52000427,799665.23001099,3465.18994141
950431.3500061,799674.69000244,3464.19995117
950429.88000488,799756.29000854,3457.69995117
950432.3999939,799648.35998535,3467.0300293
950431.58000183,799695.1499939,3461.44995117
950431.11999512,799720.32000732,3461.69995117
950430.13000488,799775.48999023,3454.2800293
950433.44000244,799619.67001343,3466.70996094
950433.33000183,799626.07000732,3467.15991211
950431.30999756,799739.05999756,3460.31005859
950430.88000488,799763.67001343,3454.70996094
950430.53999329,799783.13000488,3453.29003906
950432.77999878,799683.8999939,3462.56005859
950430.63000488,799804.07998657,3452.65991211
950433.55000305,799658.82998657,3463.2800293
950432.66000366,799708.86999512,3461.51000977
950432.32000732,799727.67001343,3459.23999023
950432.97999573,799701.79998779,3461
950431.07000732,799811.23999023,3450.07006836
950434.80000305,799598.79000854,3467.85009766
950432.52000427,799592.76000977,3470.39990234
950434.92999268,799585.61999512,3468.57006836
950430.69000244,799823.55999756,3448.51000977
950431.97000122,799789.85998535,3451.83007813
950435.97999573,799608.88000488,3466.87988281
950435.46000671,799636.23999023,3464.37011719
950433.3500061,799745.67999268,3456.94995117
950434.82000732,799689.86999512,3459.82006836
950432.3500061,799817.27999878,3447.87011719
950434.69999695,799715.26998901,3459.85009766
950434.33999634,799733.73001099,3457.61010742
950433.08000183,799798.82000732,3449.47998047
950437.19999695,799592.51998901,3465.98999023
950433.94000244,799768.54998779,3452.01000977
950434.50999451,799751.44000244,3454.83007813
950436.69000244,799644.07998657,3462.47998047
950436.33000183,799663.97000122,3460.59008789
950436.19000244,799672,3460.97998047
950434.72000122,799757.94000244,3453.16992188
950437.52000427,799614.57000732,3462.64990234
950437.25999451,799630.27999878,3463.56005859
950436.88000488,799651.14001465,3461.88989258
950436.38000488,799678.26998901,3460.18994141
950435.38000488,799739.57000732,3455.19995117
950434.63999939,799778.38000488,3450.72998047
950437.72000122,799622.51000977,3462.92993164
950436.32000732,799696.88000488,3457.14990234
950435.86000061,799721.92001343,3457.5
950434.72000122,799784.66000366,3448.89990234
950434.33999634,799806.23999023,3447.90991211
950437.05999756,799706.35998535,3457.82006836
950435.55000305,799793.17999268,3447.70996094
950435.41000366,799811.98001099,3444.51000977
950435.22000122,799823.20999146,3443.5300293
950437.83000183,799684.47000122,3458.7199707
950437.08000183,799727.82998657,3454.95996094
950439.36000061,799600.79000854,3463.68994141
950439.38999939,799607.92001343,3460.31005859
950438.94000244,799657.01000977,3459.73999023
950437.11000061,799762.86999512,3449.97998047
950437.6499939,799745.04000854,3452.08007813
950438.25999451,799716.66000366,3454.87011719
950439.97000122,799635.10998535,3459.4699707
950437.57000732,799772.51000977,3448.7199707
950440.88000488,799594.42999268,3461.12988281
950437.25999451,799800.89001465,3444.45996094
950438.72000122,799733.51998901,3451.93994141
950438.38999939,799751.54998779,3449.89990234
950439.75999451,799690.91000366,3456.11010742
950437.97000122,799787.85998535,3444.57006836
950437.66999817,799817.57998657,3441.90991211
950441.32000732,799628.73999023,3459.07006836
950440.6499939,799668.47000122,3457.90991211
950440.42999268,799679.48999023,3455.60009766
950440.25999451,799701.95999146,3453.89990234
950438.32000732,799807.14001465,3441.55004883
950439.07000732,799779,3445.88989258
950441.66000366,799648.04998779,3459.07006836
950440.52000427,799710.94000244,3453.26000977
950442.52000427,799617.26998901,3459.9699707
950440.61000061,799723.51000977,3452.02001953
950439.97000122,799757.66000366,3447.98999023
950442.91999817,799600.85998535,3458.56005859
950440.41999817,799739.91000366,3449.7800293
950442.47999573,799640.91000366,3459.16992188
950439.67999268,799794.89001465,3443.08007813
950443.55000305,799588.04000854,3460.25
950442.21000671,799662.04998779,3457.27001953
950442.28999329,799685.55999756,3453.72998047
950440.63000488,799764.54000854,3445.04003906
950439.72000122,799823.45001221,3438.56005859
950442.03999329,799728.97000122,3448.57006836
950440.25,799812.44000244,3438.75
950444.8999939,799606.67999268,3456.07006836
950444.6000061,799623.35998535,3457.77001953
950443.99000549,799652.95999146,3455.95996094
950443.08999634,799695.3500061,3452
950441.99000549,799746.08999634,3447.16992188
950441.44000244,799771.39001465,3443.83007813
950442.94000244,799715.20999146,3449.23999023
950444.13999939,799673.29998779,3453.93994141
950441.66000366,799783.5,3441.70996094
950442.52999878,799752.6499939,3445.12011719
950446.22999573,799595.08999634,3457.92993164
950445.38999939,799633.60998535,3456.67993164
950443.75999451,799705.82000732,3450.41992188
950441.80000305,799789.80999756,3440.04003906
950441.58999634,799801.54998779,3439.93994141
950446.30000305,799613.07000732,3456.42993164
950445.82000732,799644.8999939,3455.41992188
950445.47000122,799665.77999878,3452.87988281
950445.11000061,799679.73001099,3451.13989258
950443.72000122,799734.88000488,3447.22998047
950445.96000671,799659.01000977,3453.2199707
950445.17999268,799689.29000854,3449.59008789
950444.8999939,799720.79000854,3447.12011719
950443.88999939,799759.32000732,3442.58007813
950443.44999695,799776.8999939,3441.12011719
950448.80000305,799589.10998535,3456.33007813
950448.49000549,799601.07000732,3455.0300293
950446.02999878,799698.5,3447.19995117
950448.63999939,799617.92001343,3452.98999023
950448.1499939,799638.02999878,3452.60009766
950445.46000671,799741.54998779,3444.22998047
950448.33999634,799651.22000122,3451.47998047
950446.82000732,799709.67001343,3446.06005859
950445.30999756,799767.35998535,3441.02001953
950443.96000671,799819.10998535,3436.51000977
950449.88000488,799609.36999512,3452.86010742
950448.30999756,799671.33999634,3449.5300293
950446.83999634,799726.95999146,3444.15991211
950446.28999329,799747.60998535,3442.05004883
950445.08000183,799794.61999512,3437.75
950444.72999573,799808.10998535,3437.36010742
950449.78999329,799630.04000854,3451.62988281
950446.55999756,799753.67001343,3440.41992188
950448.77000427,799683.32000732,3447.32006836
950446.1499939,799783.47000122,3437.18994141
950450.02000427,799644.16000366,3450.65991211
950449.57000732,799661.73999023,3448.87011719
950447.67999268,799733.8500061,3442.39990234
950451.36999512,799595.70999146,3452.83007813
950448.38000488,799715.94000244,3444.11010742
950448.83000183,799703.95001221,3444.42993164
950449.47999573,799692.17999268,3445.12011719
950447.83000183,799756.73001099,3447.55004883
950449.99000549,799676.86999512,3446.16992188
950451.44999695,799622.83999634,3449.16992188
950450.63000488,799655.32000732,3447.35009766
950452.49000549,799604.17999268,3450.51000977
950447.72000122,799772.79998779,3438.87988281
950453.30000305,799589.07000732,3451.42993164
950447.32000732,799801.95001221,3436.34008789
950452.92999268,799613.82000732,3449.48999023
950448.80000305,799761.51000977,3439.05004883
950452.5,799637.17001343,3448.07006836
950450.91999817,799698.27999878,3442.63989258
950452.11000061,799648.92001343,3446.91992188
950451.61999512,799667.07000732,3446.29003906
950450.08000183,799721.95001221,3442.29003906
950448.63000488,799789.23999023,3436.10009766
950450.30000305,799739.17001343,3440.26000977
950453.55000305,799630.42001343,3446.51000977
950452.1499939,799686.79998779,3443.16992188
950451.08000183,799728.92001343,3439.88989258
950453.13000488,799661.64001465,3443.52001953
950450.05999756,799767.42001343,3436.54003906
950452.58999634,799655.5,3453.32006836
950452.11000061,799708.39001465,3441.39990234
950450.86999512,799750.97000122,3444.86010742
950449.96000671,799778.13000488,3434.92993164
950456.16000366,799595.39001465,3448.37011719
950455.72999573,799609.27999878,3446.14990234
950452.47999573,799717.17999268,3439.01000977
950451.75,799743.5,3444.94995117
950450.1000061,799796.35998535,3433.80004883
950455.8999939,799621.20999146,3444.57006836
950455.32000732,799641.05999756,3443.98999023
950454.94999695,799653.63000488,3442.51000977
950454.3999939,799672.72000122,3443.66992188
950456.83999634,799601.58999634,3446.19995117
950454.55000305,799680.10998535,3442.33007813
950453.21000671,799724.01000977,3436.62011719
950452.38999939,799752.04000854,3436.64990234
950454.38000488,799691.51998901,3439.60009766
950451.66000366,799784.20001221,3433.47998047
950452.11000061,799760.41000366,3444.64990234
950453.94999695,799733.63000488,3436.87988281
950453.52000427,799758.17999268,3435
950453.27999878,799771.79000854,3432.92993164
950452.94999695,799791.22000122,3431.45996094
950455.25,799701.45001221,3438.84008789
950457.91999817,799585.89001465,3446.56005859
950457.11999512,799635.17001343,3442.63989258
950456.61999512,799666.17999268,3440.36010742
950455.38000488,799740.57998657,3435.12988281
950454.97999573,799764.66000366,3432.62011719
950454.75,799778.26000977,3430.64990234
950458.00999451,799627.08999634,3442.48999023
950457.71000671,799646.39001465,3441.7199707
950456.71000671,799708.1000061,3436
950455.28999329,799795.86999512,3427.66992188
950458.91000366,799614.66000366,3441.2199707
950458.22999573,799659.29000854,3440.23999023
950456.83999634,799747.51998901,3445.87011719
950456.83000183,799747.05999756,3433.35009766
950456.71000671,799756.04000854,3446.98999023
950456.24000549,799784.23999023,3427.4699707
950459.88999939,799591.48001099,3442.72998047
950459.66000366,799606.66000366,3441.60009766
950459.41999817,799622.54000854,3438.44995117
950458.47000122,799685.14001465,3439.25
950457.94999695,799717.75,3434.41992188
950457.77999878,799728.48999023,3433.4699707
950457.38000488,799753.58999634,3431.57006836
950459.52000427,799652.29000854,3438.42993164
950459.16000366,799675.98001099,3438.69995117
950457.72999573,799770.01998901,3428.12011719
950460.77000427,799598.05999756,3442.73999023
950460.17999268,799639.66000366,3438.2199707
950459.33999634,799696.01000977,3437.25
950458.75,799734.73001099,3432.62988281
950460.72000122,799630.51998901,3436.02001953
950458.83000183,799759.58999634,3428.68994141
950459.44000244,799741.57000732,3430.33007813
950458.94000244,799777.66000366,3425.75
950458.77999878,799789.45001221,3424.5
950460.49000549,799702.07000732,3434.90991211
950457.16000366,799752.45999146,3440.9699707
950460.91999817,799784.16000366,3421.89990234
950483.8999939,800142.36000061,3341.26000977
950461.02999878,799764.89001465,3425.62011719
950462.05000305,799771.6000061,3423.77001953
950463.11000061,799777.23001099,3420.87988281
950461.55000305,799751.02999878,3427.4699707
950464.94000244,799786.67999268,3417.73999023
950462.03999329,799753.01000977,3444.93994141
950463.16999817,799758.8999939,3424.11010742
950460.74000549,799722.66000366,3431.35009766
950464.97999573,799764.88000488,3420.7199707
950463.30999756,799744.3500061,3426.11010742
950466.96000671,799780.26000977,3415.98999023
950462.25,799730.95999146,3428.90991211
950466.3500061,799771.19000244,3419.02001953
950463.22000122,799737.08999634,3427.64990234
950460.61000061,799712.23001099,3432.95996094
950468.82000732,799791.36999512,3414.85009766
950465.6000061,799752.6000061,3422.42993164
950470.38999939,799785.26998901,3414.16992188
950467.61999512,799758.52999878,3418.40991211
950464.53999329,799725.1499939,3426.95996094
950466.08999634,799737.98999023,3421.76000977
950467.00999451,799745.76998901,3420.22998047
950469.32000732,799765.26000977,3416.23999023
950470.46000671,799774.91000366,3414.81005859
950473.49000549,799794.08999634,3411.47998047
950464.42999268,799715.17999268,3428.37011719
950463.55000305,799705.67999268,3430.77001953
950466.58000183,799731.29000854,3424.19995117
950461.91000366,799690.29000854,3435.52001953
950463.77000427,799697.01000977,3432.2800293
950461.47000122,799669.32000732,3437.4699707
950463.19999695,799682.76998901,3435.27001953
950470.13000488,799752,3417.41992188
950467.19999695,799719.73999023,3425.12011719
950463.96000671,799675.67001343,3434.62988281
950467.03999329,799708.63000488,3426.23999023
950462.99000549,799661.83999634,3436.29003906
950474.49000549,799786.8500061,3409.70996094
950465.83999634,799690.33999634,3430.66992188
950466.77999878,799700.61999512,3427.98999023
950469.63000488,799731.76998901,3418.56005859
950469.13999939,799725.1499939,3422.5
950470.32000732,799738.04000854,3417.15991211
950474.08000183,799780,3413.02001953
950472.66999817,799759.52999878,3414.83007813
950473.55000305,799769.47000122,3414.19995117
950462.91000366,799648.76998901,3444.5300293
950496.63000488,800092.76999998,3343.63989258
950463.8999939,799655.72000122,3434.85009766
950463.66000366,799618.20999146,3436.32006836
950463.8999939,799624.86999512,3433.80004883
950464.5,799636.64001465,3434.0300293
950465.86999512,799650.17001343,3438.12011719
950466.91000366,799666.38000488,3432.07006836
950467.61999512,799682.3500061,3429.95996094
950466.1499939,799643.1000061,3432.82006836
950468.41999817,799694.26998901,3426.19995117
950469.55000305,799714.60998535,3422.07006836
950467.94000244,799676.08999634,3429.76000977
